Kernel,N,Time_ms,Time_stddev,Throughput_GBs,Throughput_stddev,Efficiency,Efficiency_stddev
Naive,10000000,0.506022,0.0212343,237.552,9.73975,87.3353,3.58079
Grid Stride,10000000,0.519811,0.0240938,231.345,10.6213,85.0533,3.90488
Vectorized,10000000,0.508176,0.0309087,236.998,14.1414,87.1317,5.19905
Vec + Grid,10000000,0.517242,0.0230912,232.45,10.0894,85.4595,3.70934
Vec + Grid + ILP=2,10000000,0.516486,0.0315826,233.2,14.0885,85.7353,5.17958
Vec + Grid + ILP=4,10000000,0.516371,0.0243046,232.89,10.6179,85.6215,3.90366
Naive,50000000,2.54849,0.0135975,235.44,1.25796,86.5588,0.462484
Grid Stride,50000000,2.60183,0.0200528,230.621,1.79235,84.7871,0.658953
Vectorized,50000000,2.62244,0.244563,230.411,17.3431,84.7098,6.37615
Vec + Grid,50000000,2.61843,0.0667002,229.286,5.53277,84.2963,2.03411
Vec + Grid + ILP=2,50000000,2.56136,0.0222471,234.268,2.03537,86.128,0.748297
Vec + Grid + ILP=4,50000000,2.57945,0.0187484,232.62,1.69622,85.5222,0.62361
Naive,100000000,5.09076,0.0280735,235.728,1.30697,86.6649,0.480505
Grid Stride,100000000,5.20349,0.0271578,230.621,1.2068,84.787,0.443677
Vectorized,100000000,5.09819,0.0279286,235.385,1.29812,86.5385,0.477248
Vec + Grid,100000000,5.15323,0.0287372,232.871,1.29553,85.6143,0.476297
Vec + Grid + ILP=2,100000000,5.14493,0.0311648,233.248,1.41871,85.7529,0.521585
Vec + Grid + ILP=4,100000000,5.14598,0.0311354,233.2,1.42029,85.7354,0.522164
Naive,150000000,7.62361,0.0348782,236.113,1.08004,86.8064,0.397073
Grid Stride,150000000,7.80099,0.0386616,230.746,1.14642,84.8329,0.421477
Vectorized,150000000,7.63401,0.0361146,235.792,1.1174,86.6883,0.410809
Vec + Grid,150000000,7.73257,0.0686293,232.8,2.04131,85.5881,0.750481
Vec + Grid + ILP=2,150000000,7.71085,0.0389566,233.443,1.18496,85.8247,0.435648
Vec + Grid + ILP=4,150000000,7.71907,0.0432864,233.196,1.31315,85.7339,0.482775
Naive,200000000,10.1774,0.0439826,235.822,1.0201,86.6993,0.375037
Grid Stride,200000000,10.4243,0.0830632,230.246,1.81582,84.6493,0.667581
Vectorized,200000000,10.1883,0.0487229,235.57,1.12931,86.6068,0.415186
Vec + Grid,200000000,10.3196,0.0376085,232.571,0.84843,85.5039,0.311923
Vec + Grid + ILP=2,200000000,10.2837,0.0381819,233.382,0.867927,85.8023,0.319091
Vec + Grid + ILP=4,200000000,10.3274,0.0793623,232.406,1.77304,85.4433,0.651854
Naive,300000000,15.2708,0.0604292,235.748,0.93295,86.672,0.342996
Grid Stride,300000000,15.6593,0.0592769,229.899,0.868888,84.5215,0.319444
Vectorized,300000000,15.282,0.0535308,235.574,0.825015,86.608,0.303314
Vec + Grid,300000000,15.452,0.0506389,232.982,0.763738,85.6551,0.280786
Vec + Grid + ILP=2,300000000,15.4485,0.0512371,233.035,0.77174,85.6747,0.283728
Vec + Grid + ILP=4,300000000,15.4722,0.0548498,232.678,0.823575,85.5434,0.302785
